episode,timestep,reward
304,3050,0.0
306,3070,0.0
308,3090,0.0
310,3110,0.0
312,3130,0.0
314,3150,0.0
316,3170,0.0
318,3190,0.0
320,3210,0.0
322,3230,0.0
324,3250,0.0
326,3270,0.0
328,3290,0.0
330,3310,0.0
332,3330,0.0
334,3350,0.0
336,3370,0.0
338,3390,0.0
340,3410,0.0
342,3430,0.0
344,3450,0.0
346,3470,0.0
348,3490,0.0
350,3510,0.0
352,3530,0.0
354,3550,0.0
356,3570,0.0
358,3590,0.0
360,3610,0.0
362,3630,0.0
364,3650,0.0
366,3670,0.0
368,3690,0.0
370,3710,0.0
372,3730,0.0
374,3750,0.0
376,3770,0.0
378,3790,0.0
380,3810,0.0
382,3830,0.0
384,3850,0.0
386,3870,0.0
388,3890,0.0
390,3910,0.0
392,3930,0.0
394,3950,0.0
396,3970,0.0
398,3990,0.0
400,4010,0.0
402,4030,0.0
404,4050,0.0
406,4070,0.0
408,4090,0.0
410,4110,0.0
412,4130,0.0
414,4150,0.0
416,4170,0.0
418,4190,0.0
420,4210,0.0
422,4230,0.0
424,4250,0.0
426,4270,0.0
428,4290,0.0
430,4310,0.0
432,4330,0.0
434,4350,0.0
436,4370,0.0
438,4390,0.0
440,4410,0.0
442,4430,0.0
444,4450,0.0
446,4470,0.0
448,4490,0.0
450,4510,0.0
452,4530,0.0
454,4550,0.0
456,4570,0.0
458,4590,0.0
460,4610,0.0
462,4630,0.0
464,4650,0.0
466,4670,0.0
468,4690,0.0
470,4710,0.0
472,4730,0.0
474,4750,0.0
476,4770,0.0
478,4790,0.0
480,4810,0.0
482,4830,0.0
484,4850,0.0
486,4870,0.0
488,4890,0.0
490,4910,0.0
492,4930,0.0
494,4950,0.0
496,4970,0.0
498,4990,0.0
500,5010,0.0
502,5030,0.0
504,5050,0.0
506,5070,0.0
508,5090,0.0
510,5110,0.0
512,5130,0.0
514,5150,0.0
516,5170,0.0
518,5190,0.0
520,5210,0.0
522,5230,0.0
524,5250,0.0
526,5270,0.0
528,5290,0.0
530,5310,0.0
532,5330,0.0
534,5350,0.0
536,5370,0.0
538,5390,0.0
540,5410,0.0
542,5430,0.0
544,5450,0.0
546,5470,0.0
548,5490,0.0
550,5510,0.0
552,5530,0.0
554,5550,0.0
556,5570,0.0
558,5590,0.0
560,5610,0.0
562,5630,0.0
564,5650,0.0
566,5670,0.0
568,5690,0.0
570,5710,0.0
572,5730,0.0
574,5750,0.0
576,5770,0.0
578,5790,0.0
580,5810,0.0
582,5830,0.0
584,5850,0.0
586,5870,0.0
588,5890,0.0
590,5910,0.0
592,5930,0.0
594,5950,0.0
596,5970,0.0
598,5990,0.0
600,6010,0.0
602,6030,0.0
604,6050,0.0
606,6070,0.0
608,6090,0.0
610,6110,0.0
612,6130,0.0
614,6150,0.0
616,6170,0.0
618,6190,0.0
620,6210,0.0
622,6230,0.0
624,6250,0.0
626,6270,0.0
628,6290,0.0
630,6310,0.0
632,6330,0.0
634,6350,0.0
636,6370,0.0
638,6390,0.0
640,6410,0.0
642,6430,0.0
644,6450,0.0
646,6470,0.0
648,6490,0.0
650,6510,0.0
652,6530,0.0
654,6550,0.0
656,6570,0.0
658,6590,0.0
660,6610,0.0
662,6630,0.0
664,6650,0.0
666,6670,0.0
668,6690,0.0
670,6710,0.0
672,6730,0.0
674,6750,0.0
676,6770,0.0
678,6790,0.0
680,6810,0.0
682,6830,0.0
684,6850,0.0
686,6870,0.0
688,6890,0.0
690,6910,0.0
692,6930,0.0
694,6950,0.0
696,6970,0.0
698,6990,0.0
700,7010,0.0
702,7030,0.0
704,7050,0.0
706,7070,0.0
708,7090,0.0
710,7110,0.0
712,7130,0.0
714,7150,0.0
716,7170,0.0
718,7190,0.0
720,7210,0.0
722,7230,0.0
724,7250,0.0
726,7270,0.0
728,7290,0.0
730,7310,0.0
732,7330,0.0
734,7350,0.0
736,7370,0.0
738,7390,0.0
740,7410,0.0
742,7430,0.0
744,7450,0.0
746,7470,0.0
748,7490,0.0
750,7510,0.0
752,7530,0.0
754,7550,0.0
756,7570,0.0
758,7590,0.0
760,7610,0.0
762,7630,0.0
764,7650,0.0
766,7670,0.0
768,7690,0.0
770,7710,0.0
772,7730,0.0
774,7750,0.0
776,7770,0.0
778,7790,0.0
780,7810,0.0
782,7830,0.0
784,7850,0.0
786,7870,0.0
788,7890,0.0
790,7910,0.0
792,7930,0.0
794,7950,0.0
796,7970,0.0
798,7990,0.0
800,8010,0.0
802,8030,0.0
804,8050,0.0
806,8070,0.0
808,8090,0.0
810,8110,0.0
812,8130,0.0
814,8150,0.0
816,8170,0.0
818,8190,0.0
820,8210,0.0
822,8230,0.0
824,8250,0.0
826,8270,0.0
828,8290,0.0
830,8310,0.0
832,8330,0.0
834,8350,0.0
836,8370,0.0
838,8390,0.0
840,8410,0.0
842,8430,0.0
844,8450,0.0
846,8470,0.0
848,8490,0.0
850,8510,0.0
852,8530,0.0
854,8550,0.0
856,8570,0.0
858,8590,0.0
860,8610,0.0
862,8630,0.0
864,8650,0.0
866,8670,0.0
868,8690,0.0
870,8710,0.0
872,8730,0.0
874,8750,0.0
876,8770,0.0
878,8790,0.0
880,8810,0.0
882,8830,0.0
884,8850,0.0
886,8870,0.0
888,8890,0.0
890,8910,0.0
892,8930,0.0
894,8950,0.0
896,8970,0.0
898,8990,0.0
900,9010,0.0
902,9030,0.0
904,9050,0.0
906,9070,0.0
908,9090,0.0
910,9110,0.0
912,9130,0.0
914,9150,0.0
916,9170,0.0
918,9190,0.0
920,9210,0.0
922,9230,0.0
924,9250,0.0
926,9270,0.0
928,9290,0.0
930,9310,0.0
932,9330,0.0
934,9350,0.0
936,9370,0.0
938,9390,0.0
940,9410,0.0
942,9430,0.0
944,9450,0.0
946,9470,0.0
948,9490,0.0
950,9510,0.0
952,9530,0.0
954,9550,0.0
956,9570,0.0
958,9590,0.0
960,9610,0.0
962,9630,0.0
964,9650,0.0
966,9670,0.0
968,9690,0.0
970,9710,0.0
972,9730,0.0
974,9750,0.0
976,9770,0.0
978,9790,0.0
980,9810,0.0
982,9830,0.0
984,9850,0.0
986,9870,0.0
988,9890,0.0
990,9910,0.0
992,9930,0.0
994,9950,0.0
996,9970,0.0
998,9990,0.0
1000,10010,0.0
1002,10030,0.0
1004,10050,0.0
1006,10070,0.0
1008,10090,0.0
1010,10110,0.0
1012,10130,0.0
1014,10150,0.0
1016,10170,0.0
1018,10190,0.0
1020,10210,0.0
1022,10230,0.0
1024,10250,0.0
1026,10270,0.0
1028,10290,0.0
1030,10310,0.0
1032,10330,0.0
1034,10350,0.0
1036,10370,0.0
1038,10390,0.0
1040,10410,0.0
1042,10430,0.0
1044,10450,0.0
1046,10470,0.0
1048,10490,0.0
1050,10510,0.0
1052,10530,0.0
1054,10550,0.0
1056,10570,0.0
1058,10590,0.0
1060,10610,0.0
1062,10630,0.0
1064,10650,0.0
1066,10670,0.0
1068,10690,0.0
1070,10710,0.0
1072,10730,0.0
1074,10750,0.0
1076,10770,0.0
1078,10790,0.0
1080,10810,0.0
1082,10830,0.0
1084,10850,0.0
1086,10870,0.0
1088,10890,0.0
1090,10910,0.0
1092,10930,0.0
1094,10950,0.0
1096,10970,0.0
1098,10990,0.0
1100,11010,0.0
1102,11030,0.0
1104,11050,0.0
1106,11070,0.0
1108,11090,0.0
1110,11110,0.0
1112,11130,0.0
1114,11150,0.0
1116,11170,0.0
1118,11190,0.0
1120,11210,0.0
1122,11230,0.0
1124,11250,0.0
1126,11270,0.0
1128,11290,0.0
1130,11310,0.0
1132,11330,0.0
1134,11350,0.0
1136,11370,0.0
1138,11390,0.0
1140,11410,0.0
1142,11430,0.0
1144,11450,0.0
1146,11470,0.0
1148,11490,0.0
1150,11510,0.0
1152,11530,0.0
1154,11550,0.0
1156,11570,0.0
1158,11590,0.0
1160,11610,0.0
1162,11630,0.0
1164,11650,0.0
1166,11670,0.0
1168,11690,0.0
1170,11710,0.0
1172,11730,0.0
1174,11750,0.0
1176,11770,0.0
1178,11790,0.0
1180,11810,0.0
1182,11830,0.0
1184,11850,0.0
1186,11870,0.0
1188,11890,0.0
1190,11910,0.0
1192,11930,0.0
1194,11950,0.0
1196,11970,0.0
1198,11990,0.0
1200,12010,0.0
1202,12030,0.0
1204,12050,0.0
1206,12070,0.0
1208,12090,0.0
1210,12110,0.0
1212,12130,0.0
1214,12150,0.0
1216,12170,0.0
1218,12190,0.0
1220,12210,0.0
1222,12230,0.0
1224,12250,0.0
1226,12270,0.0
1228,12290,0.0
1230,12310,0.0
1232,12330,0.0
1234,12350,0.0
1236,12370,0.0
1238,12390,0.0
1240,12410,0.0
1242,12430,0.0
1244,12450,0.0
1246,12470,0.0
1248,12490,0.0
1250,12510,0.0
1252,12530,0.0
1254,12550,0.0
1256,12570,0.0
1258,12590,0.0
1260,12610,0.0
1262,12630,0.0
1264,12650,0.0
1266,12670,0.0
1268,12690,0.0
1270,12710,0.0
1272,12730,0.0
1274,12750,0.0
1276,12770,0.0
1278,12790,0.0
1280,12810,0.0
1282,12830,0.0
1284,12850,0.0
1286,12870,0.0
1288,12890,0.0
1290,12910,0.0
1292,12930,0.0
1294,12950,0.0
1296,12970,0.0
1298,12990,0.0
1300,13010,0.0
1302,13030,0.0
1304,13050,0.0
1306,13070,0.0
1308,13090,0.0
1310,13110,0.0
1312,13130,0.0
1314,13150,0.0
1316,13170,0.0
1318,13190,0.0
1320,13210,0.0
1322,13230,0.0
1324,13250,0.0
1326,13270,0.0
1328,13290,0.0
1330,13310,0.0
1332,13330,0.0
1334,13350,0.0
1336,13370,0.0
1338,13390,0.0
1340,13410,0.0
1342,13430,0.0
1344,13450,0.0
1346,13470,0.0
1348,13490,0.0
1350,13510,0.0
1352,13530,0.0
1354,13550,0.0
1356,13570,0.0
1358,13590,0.0
1360,13610,0.0
1362,13630,0.0
1364,13650,0.0
1366,13670,0.0
1368,13690,0.0
1370,13710,0.0
1372,13730,0.0
1374,13750,0.0
1376,13770,0.0
1378,13790,0.0
1380,13810,0.0
1382,13830,0.0
1384,13850,0.0
1386,13870,0.0
1388,13890,0.0
1390,13910,0.0
1392,13930,0.0
1394,13950,0.0
1396,13970,0.0
1398,13990,0.0
1400,14010,0.0
1402,14030,0.0
1404,14050,0.0
1406,14070,0.0
1408,14090,0.0
1410,14110,0.0
1412,14130,0.0
1414,14150,0.0
1416,14170,0.0
1418,14190,0.0
1420,14210,0.0
1422,14230,0.0
1424,14250,0.0
1426,14270,0.0
1428,14290,0.0
1430,14310,0.0
1432,14330,0.0
1434,14350,0.0
1436,14370,0.0
1438,14390,0.0
1440,14410,0.0
1442,14430,0.0
1444,14450,0.0
1446,14470,0.0
1448,14490,0.0
1450,14510,0.0
1452,14530,0.0
1454,14550,0.0
1456,14570,0.0
1458,14590,0.0
1460,14610,0.0
1462,14630,0.0
1464,14650,0.0
1466,14670,0.0
1468,14690,0.0
1470,14710,0.0
1472,14730,0.0
1474,14750,0.0
1476,14770,0.0
1478,14790,0.0
1480,14810,0.0
1482,14830,0.0
1484,14850,0.0
1486,14870,0.0
1488,14890,0.0
1490,14910,0.0
1492,14930,0.0
1494,14950,0.0
1496,14970,0.0
1498,14990,0.0
1500,15010,0.0
1502,15030,0.0
1504,15050,0.0
1506,15070,0.0
1508,15090,0.0
1510,15110,0.0
1512,15130,0.0
1514,15150,0.0
1516,15170,0.0
1518,15190,0.0
1520,15210,0.0
1522,15230,0.0
1524,15250,0.0
1526,15270,0.0
1528,15290,0.0
1530,15310,0.0
1532,15330,0.0
1534,15350,0.0
1536,15370,0.0
1538,15390,0.0
1540,15410,0.0
1542,15430,0.0
1544,15450,0.0
1546,15470,0.0
1548,15490,0.0
1550,15510,0.0
1552,15530,0.0
1554,15550,0.0
1556,15570,0.0
1558,15590,0.0
1560,15610,0.0
1562,15630,0.0
1564,15650,0.0
1566,15670,0.0
1568,15690,0.0
1570,15710,0.0
1572,15730,0.0
1574,15750,0.0
1576,15770,0.0
1578,15790,0.0
1580,15810,0.0
1582,15830,0.0
1584,15850,0.0
1586,15870,0.0
1588,15890,0.0
1590,15910,0.0
1592,15930,0.0
1594,15950,0.0
1596,15970,0.0
1598,15990,0.0
1600,16010,0.0
1602,16030,0.0
1604,16050,0.0
1606,16070,0.0
1608,16090,0.0
1610,16110,0.0
1612,16130,0.0
1614,16150,0.0
1616,16170,0.0
1618,16190,0.0
1620,16210,0.0
1622,16230,0.0
1624,16250,0.0
1626,16270,0.0
1628,16290,0.0
1630,16310,0.0
1632,16330,0.0
1634,16350,0.0
1636,16370,0.0
1638,16390,0.0
1640,16410,0.0
1642,16430,0.0
1644,16450,0.0
1646,16470,0.0
1648,16490,0.0
1650,16510,0.0
1652,16530,0.0
1654,16550,0.0
1656,16570,0.0
1658,16590,0.0
1660,16610,0.0
1662,16630,0.0
1664,16650,0.0
1666,16670,0.0
1668,16690,0.0
1670,16710,0.0
1672,16730,0.0
1674,16750,0.0
1676,16770,0.0
1678,16790,0.0
1680,16810,0.0
1682,16830,0.0
1684,16850,0.0
1686,16870,0.0
1688,16890,0.0
1690,16910,0.0
1692,16930,0.0
1694,16950,0.0
1696,16970,0.0
1698,16990,0.0
1700,17010,0.0
1702,17030,0.0
1704,17050,0.0
1706,17070,0.0
1708,17090,0.0
1710,17110,0.0
1712,17130,0.0
1714,17150,0.0
1716,17170,0.0
1718,17190,0.0
1720,17210,0.0
1722,17230,0.0
1724,17250,0.0
1726,17270,0.0
1728,17290,0.0
1730,17310,0.0
1732,17330,0.0
1734,17350,0.0
1736,17370,0.0
1738,17390,0.0
1740,17410,0.0
1742,17430,0.0
1744,17450,0.0
1746,17470,0.0
1748,17490,0.0
1750,17510,0.0
1752,17530,0.0
1754,17550,0.0
1756,17570,0.0
1758,17590,0.0
1760,17610,0.0
1762,17630,0.0
1764,17650,0.0
1766,17670,0.0
1768,17690,0.0
1770,17710,0.0
1772,17730,0.0
1774,17750,0.0
1776,17770,0.0
1778,17790,0.0
1780,17810,0.0
1782,17830,0.0
1784,17850,0.0
1786,17870,0.0
1788,17890,0.0
1790,17910,0.0
1792,17930,0.0
1794,17950,0.0
1796,17970,0.0
1798,17990,0.0
1800,18010,0.0
1802,18030,0.0
1804,18050,0.0
1806,18070,0.0
1808,18090,0.0
1810,18110,0.0
1812,18130,0.0
1814,18150,0.0
1816,18170,0.0
1818,18190,0.0
1820,18210,0.0
1822,18230,0.0
1824,18250,0.0
1826,18270,0.0
1828,18290,0.0
1830,18310,0.0
1832,18330,0.0
1834,18350,0.0
1836,18370,0.0
1838,18390,0.0
1840,18410,0.0
1842,18430,0.0
1844,18450,0.0
1846,18470,0.0
1848,18490,0.0
1850,18510,0.0
1852,18530,0.0
1854,18550,0.0
1856,18570,0.0
1858,18590,0.0
1860,18610,0.0
1862,18630,0.0
1864,18650,0.0
1866,18670,0.0
1868,18690,0.0
1870,18710,0.0
1872,18730,0.0
1874,18750,0.0
1876,18770,0.0
1878,18790,0.0
1880,18810,0.0
1882,18830,0.0
1884,18850,0.0
1886,18870,0.0
1888,18890,0.0
1890,18910,0.0
1892,18930,0.0
1894,18950,0.0
1896,18970,0.0
1898,18990,0.0
1900,19010,0.0
1902,19030,0.0
1904,19050,0.0
1906,19070,0.0
1908,19090,0.0
1910,19110,0.0
1912,19130,0.0
1914,19150,0.0
1916,19170,0.0
1918,19190,0.0
1920,19210,0.0
1922,19230,0.0
1924,19250,0.0
1926,19270,0.0
1928,19290,0.0
1930,19310,0.0
1932,19330,0.0
1934,19350,0.0
1936,19370,0.0
1938,19390,0.0
1940,19410,0.0
1942,19430,0.0
1944,19450,0.0
1946,19470,0.0
1948,19490,0.0
1950,19510,0.0
1952,19530,0.0
1954,19550,0.0
1956,19570,0.0
1958,19590,0.0
1960,19610,0.0
1962,19630,0.0
1964,19650,0.0
1966,19670,0.0
1968,19690,0.0
1970,19710,0.0
1972,19730,0.0
1974,19750,0.0
1976,19770,0.0
1978,19790,0.0
1980,19810,0.0
1982,19830,0.0
1984,19850,0.0
1986,19870,0.0
1988,19890,0.0
1990,19910,0.0
1992,19930,0.0
1994,19950,0.0
1996,19970,0.0
1998,19990,0.0
2000,20010,0.0
2002,20030,0.0
2004,20050,0.0
2006,20070,0.0
2008,20090,0.0
2010,20110,0.0
2012,20130,0.0
2014,20150,0.0
2016,20170,0.0
2018,20190,0.0
2020,20210,0.0
2022,20230,0.0
2024,20250,0.0
2026,20270,0.0
2028,20290,0.0
2030,20310,0.0
2032,20330,0.0
2034,20350,0.0
2036,20370,0.0
2038,20390,0.0
2040,20410,0.0
2042,20430,0.0
2044,20450,0.0
2046,20470,0.0
2048,20490,0.0
2050,20510,0.0
2052,20530,0.0
2054,20550,0.0
2056,20570,0.0
2058,20590,0.0
2060,20610,0.0
2062,20630,0.0
2064,20650,0.0
2066,20670,0.0
2068,20690,0.0
2070,20710,0.0
2072,20730,0.0
2074,20750,0.0
2076,20770,0.0
2078,20790,0.0
2080,20810,0.0
2082,20830,0.0
2084,20850,0.0
2086,20870,0.0
2088,20890,0.0
2090,20910,0.0
2092,20930,0.0
2094,20950,0.0
2096,20970,0.0
2098,20990,0.0
2100,21010,0.0
2102,21030,0.0
2104,21050,0.0
2106,21070,0.0
2108,21090,0.0
2110,21110,0.0
2112,21130,0.0
2114,21150,0.0
2116,21170,0.0
2118,21190,0.0
2120,21210,0.0
2122,21230,0.0
2124,21250,0.0
2126,21270,0.0
2128,21290,0.0
2130,21310,0.0
2132,21330,0.0
2134,21350,0.0
2136,21370,0.0
2138,21390,0.0
2140,21410,0.0
2142,21430,0.0
2144,21450,0.0
2146,21470,0.0
2148,21490,0.0
2150,21510,0.0
2152,21530,0.0
2154,21550,0.0
2156,21570,0.0
2158,21590,0.0
2160,21610,0.0
2162,21630,0.0
2164,21650,0.0
2166,21670,0.0
2168,21690,0.0
2170,21710,0.0
2172,21730,0.0
2174,21750,0.0
2176,21770,0.0
2178,21790,0.0
2180,21810,0.0
2182,21830,0.0
2184,21850,0.0
2186,21870,0.0
2188,21890,0.0
2190,21910,0.0
2192,21930,0.0
2194,21950,0.0
2196,21970,0.0
2198,21990,0.0
2200,22010,0.0
2202,22030,0.0
2204,22050,0.0
2206,22070,0.0
2208,22090,0.0
2210,22110,0.0
2212,22130,0.0
2214,22150,0.0
2216,22170,0.0
2218,22190,0.0
2220,22210,0.0
2222,22230,0.0
2224,22250,0.0
2226,22270,0.0
2228,22290,0.0
2230,22310,0.0
2232,22330,0.0
2234,22350,0.0
2236,22370,0.0
2238,22390,0.0
2240,22410,0.0
2242,22430,0.0
2244,22450,0.0
2246,22470,0.0
2248,22490,0.0
2250,22510,0.0
2252,22530,0.0
2254,22550,0.0
2256,22570,0.0
2258,22590,0.0
2260,22610,0.0
2262,22630,0.0
2264,22650,0.0
2266,22670,0.0
2268,22690,0.0
2270,22710,0.0
2272,22730,0.0
2274,22750,0.0
2276,22770,0.0
2278,22790,0.0
2280,22810,0.0
2282,22830,0.0
2284,22850,0.0
2286,22870,0.0
2288,22890,0.0
2290,22910,0.0
2292,22930,0.0
2294,22950,0.0
2296,22970,0.0
2298,22990,0.0
2300,23010,0.0
2302,23030,0.0
2304,23050,0.0
2306,23070,0.0
2308,23090,0.0
2310,23110,0.0
2312,23130,0.0
2314,23150,0.0
2316,23170,0.0
2318,23190,0.0
2320,23210,0.0
2322,23230,0.0
2324,23250,0.0
2326,23270,0.0
2328,23290,0.0
2330,23310,0.0
2332,23330,0.0
2334,23350,0.0
2336,23370,0.0
2338,23390,0.0
2340,23410,0.0
2342,23430,0.0
2344,23450,0.0
2346,23470,0.0
2348,23490,0.0
2350,23510,0.0
2352,23530,0.0
2354,23550,0.0
2356,23570,0.0
2358,23590,0.0
2360,23610,0.0
2362,23630,0.0
2364,23650,0.0
2366,23670,0.0
2368,23690,0.0
2370,23710,0.0
2372,23730,0.0
2374,23750,0.0
2376,23770,0.0
2378,23790,0.0
2380,23810,0.0
2382,23830,0.0
2384,23850,0.0
2386,23870,0.0
2388,23890,0.0
2390,23910,0.0
2392,23930,0.0
2394,23950,0.0
2396,23970,0.0
2398,23990,0.0
2400,24010,0.0
2402,24030,0.0
2404,24050,0.0
2406,24070,0.0
2408,24090,0.0
2410,24110,0.0
2412,24130,0.0
2414,24150,0.0
2416,24170,0.0
2418,24190,0.0
2420,24210,0.0
2422,24230,0.0
2424,24250,0.0
2426,24270,0.0
2428,24290,0.0
2430,24310,0.0
2432,24330,0.0
2434,24350,0.0
2436,24370,0.0
2438,24390,0.0
2440,24410,0.0
2442,24430,0.0
2444,24450,0.0
2446,24470,0.0
2448,24490,0.0
2450,24510,0.0
2452,24530,0.0
2454,24550,0.0
2456,24570,0.0
2458,24590,0.0
2460,24610,0.0
2462,24630,0.0
2464,24650,0.0
2466,24670,0.0
2468,24690,0.0
2470,24710,0.0
2472,24730,0.0
2474,24750,0.0
2476,24770,0.0
2478,24790,0.0
2480,24810,0.0
2482,24830,0.0
2484,24850,0.0
2486,24870,0.0
2488,24890,0.0
2490,24910,0.0
2492,24930,0.0
2494,24950,0.0
2496,24970,0.0
2498,24990,0.0
2500,25010,0.0
2502,25030,0.0
2504,25050,0.0
2506,25070,0.0
2508,25090,0.0
2510,25110,0.0
2512,25130,0.0
2514,25150,0.0
2516,25170,0.0
2518,25190,0.0
2520,25210,0.0
2522,25230,0.0
2524,25250,0.0
2526,25270,0.0
2528,25290,0.0
2530,25310,0.0
2532,25330,0.0
2534,25350,0.0
2536,25370,0.0
2538,25390,0.0
2540,25410,0.0
2542,25430,0.0
2544,25450,0.0
2546,25470,0.0
2548,25490,0.0
2550,25510,0.0
2552,25530,0.0
2554,25550,0.0
2556,25570,0.0
2558,25590,0.0
2560,25610,0.0
2562,25630,0.0
2564,25650,0.0
2566,25670,0.0
2568,25690,0.0
2570,25710,0.0
2572,25730,0.0
2574,25750,0.0
2576,25770,0.0
2578,25790,0.0
2580,25810,0.0
2582,25830,0.0
2584,25850,0.0
2586,25870,0.0
2588,25890,0.0
2590,25910,0.0
2592,25930,0.0
2594,25950,0.0
2596,25970,0.0
2598,25990,0.0
2600,26010,0.0
2602,26030,0.0
2604,26050,0.0
2606,26070,0.0
2608,26090,0.0
2610,26110,0.0
2612,26130,0.0
2614,26150,0.0
2616,26170,0.0
2618,26190,0.0
2620,26210,0.0
2622,26230,0.0
2624,26250,0.0
2626,26270,0.0
2628,26290,0.0
2630,26310,0.0
2632,26330,0.0
2634,26350,0.0
2636,26370,0.0
2638,26390,0.0
2640,26410,0.0
2642,26430,0.0
2644,26450,0.0
2646,26470,0.0
2648,26490,0.0
2650,26510,0.0
2652,26530,0.0
2654,26550,0.0
2656,26570,0.0
2658,26590,0.0
2660,26610,0.0
2662,26630,0.0
2664,26650,0.0
2666,26670,0.0
2668,26690,0.0
2670,26710,0.0
2672,26730,0.0
2674,26750,0.0
2676,26770,0.0
2678,26790,0.0
2680,26810,0.0
2682,26830,0.0
2684,26850,0.0
2686,26870,0.0
2688,26890,0.0
2690,26910,0.0
2692,26930,0.0
2694,26950,0.0
2696,26970,0.0
2698,26990,0.0
2700,27010,0.0
2702,27030,0.0
2704,27050,0.0
2706,27070,0.0
2708,27090,0.0
2710,27110,0.0
2712,27130,0.0
2714,27150,0.0
2716,27170,0.0
2718,27190,0.0
2720,27210,0.0
2722,27230,0.0
2724,27250,0.0
2726,27270,0.0
2728,27290,0.0
2730,27310,0.0
2732,27330,0.0
2734,27350,0.0
2736,27370,0.0
2738,27390,0.0
2740,27410,0.0
2742,27430,0.0
2744,27450,0.0
2746,27470,0.0
2748,27490,0.0
2750,27510,0.0
2752,27530,0.0
2754,27550,0.0
2756,27570,0.0
2758,27590,0.0
2760,27610,0.0
2762,27630,0.0
2764,27650,0.0
2766,27670,0.0
2768,27690,0.0
2770,27710,0.0
2772,27730,0.0
2774,27750,0.0
2776,27770,0.0
2778,27790,0.0
2780,27810,0.0
2782,27830,0.0
2784,27850,0.0
2786,27870,0.0
2788,27890,0.0
2790,27910,0.0
2792,27930,0.0
2794,27950,0.0
2796,27970,0.0
2798,27990,0.0
2800,28010,0.0
2802,28030,0.0
2804,28050,0.0
2806,28070,0.0
2808,28090,0.0
2810,28110,0.0
2812,28130,0.0
2814,28150,0.0
2816,28170,0.0
2818,28190,0.0
2820,28210,0.0
2822,28230,0.0
2824,28250,0.0
2826,28270,0.0
2828,28290,0.0
2830,28310,0.0
2832,28330,0.0
2834,28350,0.0
2836,28370,0.0
2838,28390,0.0
2840,28410,0.0
2842,28430,0.0
2844,28450,0.0
2846,28470,0.0
2848,28490,0.0
2850,28510,0.0
2852,28530,0.0
2854,28550,0.0
2856,28570,0.0
2858,28590,0.0
2860,28610,0.0
2862,28630,0.0
2864,28650,0.0
2866,28670,0.0
2868,28690,0.0
2870,28710,0.0
2872,28730,0.0
2874,28750,0.0
2876,28770,0.0
2878,28790,0.0
2880,28810,0.0
2882,28830,0.0
2884,28850,0.0
2886,28870,0.0
2888,28890,0.0
2890,28910,0.0
2892,28930,0.0
2894,28950,0.0
2896,28970,0.0
2898,28990,0.0
2900,29010,0.0
2902,29030,0.0
2904,29050,0.0
